transaction_id,date,category,amount,region,department,approved,is_anomaly,year,month,quarter,month_name,weekday,is_weekend
TXN-01364,2023-09-01,Transfer,-10519.2,East,Operations,True,False,2023,9,3,Sep,Friday,False
TXN-01365,2024-05-05,Expenses,-18341.4,Central,Operations,True,False,2024,5,2,May,Sunday,True
TXN-01366,2024-05-21,Expenses,-12590.41,North,Sales,True,False,2024,5,2,May,Tuesday,False
TXN-01367,2023-12-31,Expenses,-12419.84,West,Sales,True,False,2023,12,4,Dec,Sunday,True
TXN-01368,2024-04-26,Revenue,9273.44,West,Operations,True,False,2024,4,2,Apr,Friday,False
TXN-01369,2023-07-20,Revenue,9349.02,Central,HR,True,False,2023,7,3,Jul,Thursday,False
TXN-01370,2023-06-03,Revenue,49430.13,Central,Operations,True,False,2023,6,2,Jun,Saturday,True
TXN-01371,2024-03-25,Expenses,-9628.5,West,R&D,True,False,2024,3,1,Mar,Monday,False
TXN-01372,2024-05-15,Transfer,9911.38,North,R&D,True,False,2024,5,2,May,Wednesday,False
TXN-01373,2023-03-14,Expenses,-4156.76,East,R&D,True,False,2023,3,1,Mar,Tuesday,False
TXN-01374,2024-12-13,Revenue,18758.48,Central,Marketing,True,False,2024,12,4,Dec,Friday,False
TXN-01375,2023-10-23,Expenses,-6886.11,Central,R&D,True,False,2023,10,4,Oct,Monday,False
TXN-01376,2023-01-17,Investment,-70052.25,Central,HR,True,False,2023,1,1,Jan,Tuesday,False
TXN-01377,2024-10-02,Revenue,33457.83,South,Marketing,True,False,2024,10,4,Oct,Wednesday,False
TXN-01378,2023-08-05,Revenue,31032.16,North,Marketing,True,False,2023,8,3,Aug,Saturday,True
TXN-01379,2023-03-02,Investment,-33441.91,North,R&D,True,False,2023,3,1,Mar,Thursday,False
TXN-01380,2024-09-07,Refund,-722.99,North,Operations,True,False,2024,9,3,Sep,Saturday,True
TXN-01381,2023-02-11,Expenses,-5760.14,North,Sales,True,False,2023,2,1,Feb,Saturday,True
TXN-01382,2023-01-25,Expenses,-16360.52,North,Operations,True,False,2023,1,1,Jan,Wednesday,False
TXN-01383,2023-02-08,Revenue,17804.36,West,Operations,True,False,2023,2,1,Feb,Wednesday,False
TXN-01384,2023-05-11,Expenses,-7966.43,Central,Marketing,True,False,2023,5,2,May,Thursday,False
TXN-01385,2024-05-12,Refund,-4038.4,West,Marketing,True,False,2024,5,2,May,Sunday,True
TXN-01386,2023-08-17,Revenue,48356.6,South,Marketing,True,False,2023,8,3,Aug,Thursday,False
TXN-01387,2023-04-18,Revenue,26532.1,East,HR,True,False,2023,4,2,Apr,Tuesday,False
TXN-01388,2023-06-21,Expenses,-9443.2,Central,HR,True,False,2023,6,2,Jun,Wednesday,False
TXN-01389,2024-03-10,Revenue,7566.21,South,Sales,True,False,2024,3,1,Mar,Sunday,True
TXN-01390,2024-04-22,Revenue,31351.45,West,Marketing,True,False,2024,4,2,Apr,Monday,False
TXN-01391,2023-04-12,Expenses,-15442.05,East,R&D,True,False,2023,4,2,Apr,Wednesday,False
TXN-01392,2024-06-07,Expenses,-4008.68,South,Marketing,False,False,2024,6,2,Jun,Friday,False
TXN-01393,2023-10-02,Revenue,27415.85,East,HR,True,False,2023,10,4,Oct,Monday,False
TXN-01394,2024-09-04,Investment,-76030.37,South,Marketing,True,False,2024,9,3,Sep,Wednesday,False
TXN-01395,2023-02-13,Revenue,32613.71,West,HR,True,False,2023,2,1,Feb,Monday,False
TXN-01396,2023-01-17,Transfer,6198.49,East,Marketing,True,False,2023,1,1,Jan,Tuesday,False
TXN-01397,2023-11-26,Expenses,-5760.68,South,R&D,True,False,2023,11,4,Nov,Sunday,True
TXN-01399,2024-05-11,Expenses,-16296.25,Central,R&D,True,False,2024,5,2,May,Saturday,True
TXN-01400,2023-01-12,Investment,-47135.86,West,HR,True,False,2023,1,1,Jan,Thursday,False
TXN-01402,2024-08-14,Revenue,19209.79,Central,R&D,True,False,2024,8,3,Aug,Wednesday,False
TXN-01403,2023-08-04,Revenue,39493.73,West,Marketing,True,False,2023,8,3,Aug,Friday,False
TXN-01404,2023-12-05,Investment,-479650.78,Central,Sales,True,True,2023,12,4,Dec,Tuesday,False
TXN-01405,2024-10-22,Investment,-62385.96,Central,Marketing,True,False,2024,10,4,Oct,Tuesday,False
TXN-01406,2023-03-22,Refund,-2774.5,Central,Marketing,True,False,2023,3,1,Mar,Wednesday,False
TXN-01407,2024-12-27,Expenses,-1772.77,South,R&D,True,False,2024,12,4,Dec,Friday,False
TXN-01408,2024-04-29,Revenue,10420.13,East,Sales,True,False,2024,4,2,Apr,Monday,False
TXN-01409,2024-01-09,Expenses,-1098.22,South,Operations,True,False,2024,1,1,Jan,Tuesday,False
TXN-01410,2024-12-10,Expenses,-18790.28,Central,Marketing,True,False,2024,12,4,Dec,Tuesday,False
TXN-01411,2023-07-19,Revenue,27766.92,East,Sales,True,False,2023,7,3,Jul,Wednesday,False
TXN-01412,2024-06-20,Revenue,34614.6,East,Operations,True,False,2024,6,2,Jun,Thursday,False
TXN-01413,2024-04-10,Transfer,-965.21,Central,Marketing,True,False,2024,4,2,Apr,Wednesday,False
TXN-01414,2023-03-30,Expenses,-12186.27,East,Sales,True,False,2023,3,1,Mar,Thursday,False
TXN-01415,2023-09-25,Revenue,44747.31,East,R&D,True,False,2023,9,3,Sep,Monday,False
TXN-01416,2024-10-16,Expenses,-12448.15,South,Marketing,True,False,2024,10,4,Oct,Wednesday,False
TXN-01417,2024-07-24,Investment,-58006.83,East,Marketing,True,False,2024,7,3,Jul,Wednesday,False
TXN-01418,2024-05-03,Expenses,-18801.8,Central,Sales,True,False,2024,5,2,May,Friday,False
TXN-01419,2024-06-21,Refund,-391.53,North,Marketing,True,False,2024,6,2,Jun,Friday,False
TXN-01420,2023-02-16,Expenses,-1385.96,North,Operations,True,False,2023,2,1,Feb,Thursday,False
TXN-01421,2023-10-15,Revenue,26483.73,North,Marketing,True,False,2023,10,4,Oct,Sunday,True
TXN-01422,2023-01-16,Expenses,-8656.14,Central,HR,True,False,2023,1,1,Jan,Monday,False
TXN-01423,2024-12-11,Expenses,-13407.35,North,Operations,False,False,2024,12,4,Dec,Wednesday,False
TXN-01424,2024-02-05,Revenue,22628.41,South,Sales,True,False,2024,2,1,Feb,Monday,False
TXN-01425,2023-03-27,Revenue,38046.46,Central,Operations,True,False,2023,3,1,Mar,Monday,False
TXN-01426,2023-09-07,Revenue,7635.44,Central,HR,True,False,2023,9,3,Sep,Thursday,False
TXN-01427,2024-01-26,Expenses,-8393.02,Central,HR,True,False,2024,1,1,Jan,Friday,False
TXN-01428,2023-12-01,Transfer,1539.63,East,Marketing,True,False,2023,12,4,Dec,Friday,False
TXN-01429,2024-09-20,Revenue,41135.53,East,Marketing,True,False,2024,9,3,Sep,Friday,False
TXN-01430,2024-06-02,Expenses,-18454.03,East,R&D,True,False,2024,6,2,Jun,Sunday,True
TXN-01431,2023-05-17,Expenses,-2293.64,West,Operations,True,False,2023,5,2,May,Wednesday,False
TXN-01432,2024-11-18,Expenses,-14221.65,South,R&D,True,False,2024,11,4,Nov,Monday,False
TXN-01433,2024-05-12,Revenue,11815.05,Central,HR,True,False,2024,5,2,May,Sunday,True
TXN-01434,2024-12-27,Expenses,-8384.24,Central,Marketing,True,False,2024,12,4,Dec,Friday,False
TXN-01435,2024-04-21,Revenue,47280.59,East,Marketing,False,False,2024,4,2,Apr,Sunday,True
TXN-01436,2024-08-16,Refund,-2125.54,Central,Marketing,True,False,2024,8,3,Aug,Friday,False
TXN-01437,2023-08-11,Refund,-4607.08,Central,Sales,True,False,2023,8,3,Aug,Friday,False
TXN-01438,2024-01-07,Expenses,-7713.18,North,HR,True,False,2024,1,1,Jan,Sunday,True
TXN-01439,2024-02-06,Refund,-1161.0,Central,Marketing,True,False,2024,2,1,Feb,Tuesday,False
TXN-01440,2024-03-18,Revenue,47339.61,West,HR,True,False,2024,3,1,Mar,Monday,False
TXN-01441,2024-05-04,Revenue,44381.01,East,Marketing,True,False,2024,5,2,May,Saturday,True
TXN-01442,2024-09-06,Transfer,-6456.93,South,Operations,True,False,2024,9,3,Sep,Friday,False
TXN-01443,2023-09-30,Investment,-96172.88,South,HR,True,False,2023,9,3,Sep,Saturday,True
TXN-01444,2024-06-09,Expenses,-9932.48,North,R&D,True,False,2024,6,2,Jun,Sunday,True
TXN-01445,2023-06-08,Expenses,-1749.22,South,Sales,True,False,2023,6,2,Jun,Thursday,False
TXN-01446,2023-06-01,Investment,-54278.59,South,R&D,True,False,2023,6,2,Jun,Thursday,False
TXN-01447,2024-09-11,Refund,-342.39,East,HR,False,False,2024,9,3,Sep,Wednesday,False
TXN-01448,2023-07-07,Revenue,49213.46,East,Marketing,True,False,2023,7,3,Jul,Friday,False
TXN-01449,2023-04-08,Revenue,41647.41,West,HR,True,False,2023,4,2,Apr,Saturday,True
TXN-01450,2023-05-11,Revenue,10948.08,North,Sales,False,False,2023,5,2,May,Thursday,False
TXN-01451,2023-06-20,Expenses,-7442.85,South,HR,True,False,2023,6,2,Jun,Tuesday,False
TXN-01452,2023-07-02,Expenses,-18935.97,West,Marketing,True,False,2023,7,3,Jul,Sunday,True
TXN-01453,2023-12-30,Expenses,-2403.14,North,R&D,True,False,2023,12,4,Dec,Saturday,True
TXN-01454,2023-02-08,Expenses,-15781.51,South,Operations,False,False,2023,2,1,Feb,Wednesday,False
TXN-01455,2024-06-10,Expenses,-19056.93,South,R&D,True,False,2024,6,2,Jun,Monday,False
TXN-01456,2024-05-11,Refund,-950.93,East,Marketing,True,False,2024,5,2,May,Saturday,True
TXN-01457,2024-05-30,Expenses,-13114.49,Central,Marketing,True,False,2024,5,2,May,Thursday,False
TXN-01458,2023-12-15,Refund,-2282.03,North,Sales,True,False,2023,12,4,Dec,Friday,False
TXN-01459,2024-02-01,Refund,-1905.85,South,HR,False,False,2024,2,1,Feb,Thursday,False
TXN-01460,2024-12-22,Refund,-2067.04,North,HR,True,False,2024,12,4,Dec,Sunday,True
TXN-01461,2023-06-10,Expenses,-1320.06,West,R&D,True,False,2023,6,2,Jun,Saturday,True
TXN-01462,2023-01-16,Expenses,-8200.75,West,Operations,True,False,2023,1,1,Jan,Monday,False
TXN-01463,2024-05-07,Revenue,33154.29,Central,Operations,True,False,2024,5,2,May,Tuesday,False
TXN-01464,2024-03-01,Expenses,-16395.65,South,Sales,True,False,2024,3,1,Mar,Friday,False
TXN-01465,2023-04-18,Revenue,32196.17,East,Marketing,False,False,2023,4,2,Apr,Tuesday,False
TXN-01466,2024-03-25,Refund,-2435.33,South,Sales,True,False,2024,3,1,Mar,Monday,False
TXN-01467,2023-11-07,Revenue,34993.49,North,HR,True,False,2023,11,4,Nov,Tuesday,False
TXN-01468,2023-06-19,Revenue,24882.52,West,Marketing,True,False,2023,6,2,Jun,Monday,False
TXN-01469,2024-06-29,Revenue,13300.66,North,Sales,True,False,2024,6,2,Jun,Saturday,True
TXN-01470,2024-02-18,Revenue,22401.82,Central,R&D,False,False,2024,2,1,Feb,Sunday,True
TXN-01471,2023-09-08,Revenue,22900.7,West,HR,True,False,2023,9,3,Sep,Friday,False
TXN-01472,2023-05-21,Expenses,-10575.76,East,Operations,True,False,2023,5,2,May,Sunday,True
TXN-01473,2023-10-01,Expenses,-3636.64,West,Sales,True,False,2023,10,4,Oct,Sunday,True
TXN-01474,2024-02-20,Revenue,27756.35,South,HR,True,False,2024,2,1,Feb,Tuesday,False
TXN-01475,2024-08-30,Revenue,8202.01,South,HR,True,False,2024,8,3,Aug,Friday,False
TXN-01476,2023-02-08,Expenses,-8962.64,West,Operations,True,False,2023,2,1,Feb,Wednesday,False
TXN-01477,2023-01-29,Transfer,1157.47,Central,Operations,False,False,2023,1,1,Jan,Sunday,True
TXN-01478,2024-04-21,Transfer,-9026.1,South,Operations,True,False,2024,4,2,Apr,Sunday,True
TXN-01479,2023-11-14,Revenue,6982.96,South,Sales,True,False,2023,11,4,Nov,Tuesday,False
TXN-01480,2023-09-02,Revenue,29357.15,East,Operations,True,False,2023,9,3,Sep,Saturday,True
TXN-01481,2024-11-27,Expenses,-19111.09,West,R&D,True,False,2024,11,4,Nov,Wednesday,False
TXN-01482,2023-09-29,Transfer,6843.31,South,HR,True,False,2023,9,3,Sep,Friday,False
TXN-01483,2024-03-15,Revenue,8473.44,Central,Operations,True,False,2024,3,1,Mar,Friday,False
TXN-01484,2023-08-27,Revenue,10712.5,North,HR,True,False,2023,8,3,Aug,Sunday,True
TXN-01485,2024-01-12,Revenue,28335.28,West,Marketing,True,False,2024,1,1,Jan,Friday,False
TXN-01486,2023-09-23,Revenue,21116.29,East,Marketing,True,False,2023,9,3,Sep,Saturday,True
TXN-01487,2023-12-25,Transfer,3686.28,South,Operations,False,False,2023,12,4,Dec,Monday,False
TXN-01488,2023-12-06,Transfer,-7148.87,Central,HR,True,False,2023,12,4,Dec,Wednesday,False
TXN-01489,2024-01-24,Expenses,-9182.73,West,Marketing,True,False,2024,1,1,Jan,Wednesday,False
TXN-01490,2024-07-30,Revenue,5188.43,Central,Operations,True,False,2024,7,3,Jul,Tuesday,False
TXN-01491,2024-11-19,Investment,-39027.15,Central,HR,True,False,2024,11,4,Nov,Tuesday,False
TXN-01492,2023-01-03,Expenses,-10451.94,East,Operations,True,False,2023,1,1,Jan,Tuesday,False
TXN-01493,2024-03-04,Expenses,-19531.9,West,HR,True,False,2024,3,1,Mar,Monday,False
TXN-01494,2023-05-22,Revenue,12968.7,South,Marketing,True,False,2023,5,2,May,Monday,False
TXN-01495,2024-01-11,Revenue,48052.42,East,Operations,True,False,2024,1,1,Jan,Thursday,False
TXN-01497,2023-11-20,Revenue,22691.62,North,Operations,True,False,2023,11,4,Nov,Monday,False
TXN-01498,2023-05-26,Revenue,-74907.68,Central,Sales,True,True,2023,5,2,May,Friday,False
TXN-01499,2023-10-20,Revenue,408881.3,North,Marketing,True,True,2023,10,4,Oct,Friday,False
TXN-01500,2024-10-26,Investment,-48041.76,Central,Marketing,True,False,2024,10,4,Oct,Saturday,True
TXN-01501,2024-03-07,Expenses,-2012.53,East,R&D,True,False,2024,3,1,Mar,Thursday,False
TXN-01502,2024-12-05,Revenue,17627.04,South,Marketing,True,False,2024,12,4,Dec,Thursday,False
TXN-01503,2024-08-07,Revenue,40209.16,South,HR,True,False,2024,8,3,Aug,Wednesday,False
TXN-01504,2024-02-03,Transfer,-5186.59,East,Operations,True,False,2024,2,1,Feb,Saturday,True
TXN-01505,2023-12-10,Transfer,6612.46,West,Sales,True,False,2023,12,4,Dec,Sunday,True
TXN-01506,2023-05-20,Revenue,22969.97,North,HR,True,False,2023,5,2,May,Saturday,True
TXN-01507,2023-07-06,Expenses,-924.7,North,HR,True,False,2023,7,3,Jul,Thursday,False
TXN-01508,2023-03-02,Revenue,40962.11,South,HR,True,False,2023,3,1,Mar,Thursday,False
TXN-01509,2024-01-15,Revenue,37889.17,South,HR,True,False,2024,1,1,Jan,Monday,False
TXN-01510,2024-12-10,Expenses,-8721.98,South,Sales,True,False,2024,12,4,Dec,Tuesday,False
TXN-01511,2024-03-15,Refund,-1059.59,East,R&D,True,False,2024,3,1,Mar,Friday,False
TXN-01512,2023-11-15,Transfer,-8807.65,West,Marketing,True,False,2023,11,4,Nov,Wednesday,False
TXN-01513,2023-10-29,Investment,-86701.2,North,HR,True,False,2023,10,4,Oct,Sunday,True
TXN-01514,2023-12-10,Expenses,-9302.53,Central,Marketing,True,False,2023,12,4,Dec,Sunday,True
TXN-01515,2023-01-11,Expenses,-9867.57,East,Marketing,True,False,2023,1,1,Jan,Wednesday,False
TXN-01516,2023-03-03,Transfer,-7295.65,North,HR,True,False,2023,3,1,Mar,Friday,False
TXN-01517,2023-08-14,Investment,-62379.91,West,R&D,True,False,2023,8,3,Aug,Monday,False
TXN-01518,2023-06-02,Revenue,12143.15,East,Marketing,True,False,2023,6,2,Jun,Friday,False
TXN-01519,2024-12-11,Transfer,7592.03,North,Operations,True,False,2024,12,4,Dec,Wednesday,False
TXN-01520,2024-07-17,Transfer,9830.66,East,Marketing,True,False,2024,7,3,Jul,Wednesday,False
TXN-01521,2024-07-24,Revenue,-167958.16,North,HR,True,True,2024,7,3,Jul,Wednesday,False
TXN-01522,2024-08-06,Investment,-54038.76,North,Sales,True,False,2024,8,3,Aug,Tuesday,False
TXN-01523,2024-10-21,Expenses,-13022.68,West,Marketing,True,False,2024,10,4,Oct,Monday,False
TXN-01524,2024-07-28,Expenses,-8775.93,Central,R&D,True,False,2024,7,3,Jul,Sunday,True
TXN-01525,2023-11-06,Revenue,26228.29,West,Operations,True,False,2023,11,4,Nov,Monday,False
TXN-01526,2023-08-31,Expenses,-8879.4,North,Operations,True,False,2023,8,3,Aug,Thursday,False
TXN-01527,2024-05-07,Revenue,38402.21,East,Sales,True,False,2024,5,2,May,Tuesday,False
TXN-01528,2024-01-01,Revenue,146772.01,West,Sales,True,True,2024,1,1,Jan,Monday,False
TXN-01529,2023-11-26,Refund,-2236.92,Central,Marketing,True,False,2023,11,4,Nov,Sunday,True
TXN-01530,2023-04-17,Revenue,36272.89,North,HR,True,False,2023,4,2,Apr,Monday,False
TXN-01531,2023-08-14,Expenses,-4473.25,West,R&D,True,False,2023,8,3,Aug,Monday,False
TXN-01532,2023-08-06,Investment,-42039.75,West,Operations,True,False,2023,8,3,Aug,Sunday,True
TXN-01533,2024-05-20,Expenses,-17402.95,West,Sales,True,False,2024,5,2,May,Monday,False
TXN-01534,2023-09-16,Revenue,23859.48,West,R&D,True,False,2023,9,3,Sep,Saturday,True
TXN-01536,2023-02-23,Revenue,5290.9,Central,Operations,True,False,2023,2,1,Feb,Thursday,False
TXN-01537,2023-02-16,Expenses,-14430.29,Central,Operations,True,False,2023,2,1,Feb,Thursday,False
TXN-01538,2024-12-27,Investment,-97725.1,North,HR,True,False,2024,12,4,Dec,Friday,False
TXN-01539,2024-11-19,Expenses,-1641.25,South,Operations,True,False,2024,11,4,Nov,Tuesday,False
TXN-01540,2024-06-04,Revenue,26224.23,East,HR,True,False,2024,6,2,Jun,Tuesday,False
TXN-01541,2023-04-09,Revenue,33155.69,North,Operations,True,False,2023,4,2,Apr,Sunday,True
TXN-01542,2023-01-20,Expenses,-12056.37,North,Marketing,True,False,2023,1,1,Jan,Friday,False
TXN-01543,2024-07-26,Expenses,-2516.79,West,HR,True,False,2024,7,3,Jul,Friday,False
TXN-01544,2024-05-04,Revenue,6015.4,South,R&D,True,False,2024,5,2,May,Saturday,True
TXN-01545,2024-02-23,Transfer,1542.34,South,Marketing,True,False,2024,2,1,Feb,Friday,False
TXN-01546,2024-11-20,Transfer,1938.9,East,R&D,True,False,2024,11,4,Nov,Wednesday,False
TXN-01547,2023-03-03,Refund,-2894.6,South,Operations,True,False,2023,3,1,Mar,Friday,False
TXN-01548,2023-05-25,Investment,-13261.06,North,R&D,True,False,2023,5,2,May,Thursday,False
TXN-01549,2023-08-04,Expenses,-16474.69,South,Marketing,False,False,2023,8,3,Aug,Friday,False
TXN-01550,2023-01-03,Revenue,13939.01,South,HR,True,False,2023,1,1,Jan,Tuesday,False
TXN-01551,2023-06-09,Revenue,18788.7,Central,Sales,True,False,2023,6,2,Jun,Friday,False
TXN-01552,2023-04-30,Expenses,-8534.16,North,R&D,True,False,2023,4,2,Apr,Sunday,True
TXN-01553,2023-03-30,Expenses,-7999.29,South,Sales,True,False,2023,3,1,Mar,Thursday,False
TXN-01554,2023-11-25,Revenue,8950.47,South,R&D,True,False,2023,11,4,Nov,Saturday,True
TXN-01555,2024-08-02,Revenue,28313.49,West,R&D,True,False,2024,8,3,Aug,Friday,False
TXN-01556,2023-12-23,Revenue,17747.8,South,HR,True,False,2023,12,4,Dec,Saturday,True
TXN-01557,2024-09-01,Expenses,-4168.61,South,Operations,True,False,2024,9,3,Sep,Sunday,True
TXN-01558,2023-09-24,Revenue,34222.05,Central,Marketing,False,False,2023,9,3,Sep,Sunday,True
TXN-01559,2024-09-08,Investment,-24127.7,North,Marketing,True,False,2024,9,3,Sep,Sunday,True
TXN-01560,2023-11-19,Transfer,-9597.24,East,Marketing,True,False,2023,11,4,Nov,Sunday,True
TXN-01561,2024-09-26,Revenue,44877.71,North,Operations,True,False,2024,9,3,Sep,Thursday,False
TXN-01562,2024-06-24,Expenses,-8990.48,West,Sales,True,False,2024,6,2,Jun,Monday,False
TXN-01563,2024-10-10,Investment,-35488.67,North,Marketing,True,False,2024,10,4,Oct,Thursday,False
TXN-01564,2023-07-14,Transfer,9938.99,South,Sales,True,False,2023,7,3,Jul,Friday,False
TXN-01565,2023-11-28,Investment,-72713.99,West,Operations,False,False,2023,11,4,Nov,Tuesday,False
TXN-01566,2023-06-19,Transfer,-9015.58,North,Operations,True,False,2023,6,2,Jun,Monday,False
TXN-01567,2024-06-04,Revenue,45382.36,West,HR,True,False,2024,6,2,Jun,Tuesday,False
TXN-01568,2024-04-07,Revenue,14929.3,East,Marketing,True,False,2024,4,2,Apr,Sunday,True
TXN-01569,2023-02-09,Revenue,43660.03,North,HR,True,False,2023,2,1,Feb,Thursday,False
TXN-01570,2024-06-20,Expenses,-6839.58,South,Marketing,True,False,2024,6,2,Jun,Thursday,False
TXN-01571,2023-09-18,Revenue,39111.82,West,Operations,True,False,2023,9,3,Sep,Monday,False
TXN-01572,2024-01-30,Refund,-3468.27,Central,Operations,True,False,2024,1,1,Jan,Tuesday,False
TXN-01573,2023-08-14,Expenses,-15911.04,West,R&D,True,False,2023,8,3,Aug,Monday,False
TXN-01574,2023-05-04,Transfer,2912.05,Central,R&D,False,False,2023,5,2,May,Thursday,False
TXN-01575,2023-02-07,Transfer,-3932.29,South,Operations,True,False,2023,2,1,Feb,Tuesday,False
TXN-01576,2023-11-24,Refund,-1247.29,East,Operations,True,False,2023,11,4,Nov,Friday,False
TXN-01577,2023-09-08,Investment,-8264.3,Central,Sales,True,False,2023,9,3,Sep,Friday,False
TXN-01578,2023-06-25,Expenses,-17451.01,East,Sales,True,False,2023,6,2,Jun,Sunday,True
TXN-01579,2024-08-24,Investment,-30715.57,West,HR,True,False,2024,8,3,Aug,Saturday,True
TXN-01580,2024-03-29,Expenses,-15967.05,South,R&D,True,False,2024,3,1,Mar,Friday,False
TXN-01581,2023-02-06,Expenses,-13912.3,Central,R&D,True,False,2023,2,1,Feb,Monday,False
TXN-01582,2023-11-12,Expenses,59345.92,West,Operations,True,True,2023,11,4,Nov,Sunday,True
TXN-01583,2024-11-18,Investment,-77938.65,North,Operations,True,False,2024,11,4,Nov,Monday,False
TXN-01584,2024-08-15,Expenses,-14751.35,West,HR,True,False,2024,8,3,Aug,Thursday,False
TXN-01585,2023-04-24,Revenue,40252.42,East,R&D,True,False,2023,4,2,Apr,Monday,False
TXN-01586,2023-02-09,Transfer,-2595.36,South,Sales,True,False,2023,2,1,Feb,Thursday,False
TXN-01587,2023-10-28,Refund,-604.72,South,Marketing,True,False,2023,10,4,Oct,Saturday,True
TXN-01588,2023-08-12,Refund,-4104.21,West,HR,True,False,2023,8,3,Aug,Saturday,True
TXN-01589,2023-11-14,Transfer,-2466.47,North,Marketing,True,False,2023,11,4,Nov,Tuesday,False
TXN-01590,2023-12-15,Revenue,7809.41,East,Sales,True,False,2023,12,4,Dec,Friday,False
TXN-01592,2024-11-28,Revenue,19262.42,West,Marketing,True,False,2024,11,4,Nov,Thursday,False
TXN-01593,2023-11-19,Refund,-710.11,South,HR,True,False,2023,11,4,Nov,Sunday,True
TXN-01594,2024-07-21,Revenue,43641.42,East,Marketing,True,False,2024,7,3,Jul,Sunday,True
TXN-01595,2023-02-09,Transfer,5293.02,North,HR,True,False,2023,2,1,Feb,Thursday,False
TXN-01596,2023-02-09,Revenue,36064.53,South,HR,True,False,2023,2,1,Feb,Thursday,False
TXN-01597,2023-10-16,Transfer,3650.81,West,Operations,True,False,2023,10,4,Oct,Monday,False
TXN-01598,2023-09-19,Revenue,27526.07,South,R&D,True,False,2023,9,3,Sep,Tuesday,False
TXN-01599,2023-08-04,Expenses,-10043.88,South,R&D,True,False,2023,8,3,Aug,Friday,False
TXN-01600,2023-05-27,Revenue,19042.88,Central,Sales,True,False,2023,5,2,May,Saturday,True
TXN-01601,2023-12-02,Refund,-5453.35,South,Operations,True,False,2023,12,4,Dec,Saturday,True
TXN-01602,2023-06-17,Revenue,47857.4,South,R&D,True,False,2023,6,2,Jun,Saturday,True
TXN-01603,2023-04-02,Revenue,34804.12,East,HR,True,False,2023,4,2,Apr,Sunday,True
TXN-01604,2023-12-19,Refund,-1021.46,South,HR,True,False,2023,12,4,Dec,Tuesday,False
TXN-01605,2024-07-24,Transfer,-3741.61,North,Marketing,True,False,2024,7,3,Jul,Wednesday,False
TXN-01606,2024-07-24,Transfer,-7366.26,West,Marketing,True,False,2024,7,3,Jul,Wednesday,False
TXN-01607,2024-11-11,Investment,-29512.12,East,HR,True,False,2024,11,4,Nov,Monday,False
TXN-01608,2023-12-29,Investment,-76030.1,South,HR,True,False,2023,12,4,Dec,Friday,False
TXN-01609,2024-07-10,Transfer,-6622.83,North,Marketing,True,False,2024,7,3,Jul,Wednesday,False
TXN-01610,2023-12-11,Revenue,37285.92,West,R&D,True,False,2023,12,4,Dec,Monday,False
TXN-01611,2024-11-23,Expenses,-3442.59,East,Sales,False,False,2024,11,4,Nov,Saturday,True
TXN-01612,2023-06-19,Expenses,-16718.57,North,Marketing,True,False,2023,6,2,Jun,Monday,False
TXN-01613,2023-12-22,Refund,-2310.34,South,R&D,True,False,2023,12,4,Dec,Friday,False
TXN-01614,2023-07-10,Revenue,37417.28,Central,R&D,True,False,2023,7,3,Jul,Monday,False
TXN-01615,2024-10-28,Expenses,-8215.9,Central,R&D,True,False,2024,10,4,Oct,Monday,False
TXN-01616,2024-02-26,Expenses,-3840.17,East,Operations,True,False,2024,2,1,Feb,Monday,False
TXN-01617,2024-11-30,Refund,-1523.99,North,Operations,True,False,2024,11,4,Nov,Saturday,True
TXN-01618,2023-01-07,Revenue,42748.42,West,R&D,True,False,2023,1,1,Jan,Saturday,True
TXN-01619,2023-05-13,Investment,-33782.7,North,HR,True,False,2023,5,2,May,Saturday,True
TXN-01620,2024-07-10,Expenses,-2854.05,Central,Operations,True,False,2024,7,3,Jul,Wednesday,False
TXN-01621,2023-01-31,Investment,-89303.91,East,Marketing,True,False,2023,1,1,Jan,Tuesday,False
TXN-01622,2024-06-18,Expenses,-2715.58,South,Operations,True,False,2024,6,2,Jun,Tuesday,False
TXN-01623,2024-03-01,Revenue,48263.75,North,HR,True,False,2024,3,1,Mar,Friday,False
TXN-01624,2024-01-29,Investment,-40019.28,Central,Sales,True,False,2024,1,1,Jan,Monday,False
TXN-01625,2024-11-02,Revenue,16195.63,West,Operations,True,False,2024,11,4,Nov,Saturday,True
TXN-01626,2023-12-29,Transfer,-4034.55,East,R&D,False,False,2023,12,4,Dec,Friday,False
TXN-01627,2024-03-12,Refund,-3073.7,South,R&D,True,False,2024,3,1,Mar,Tuesday,False
TXN-01628,2024-10-31,Revenue,5482.19,North,R&D,True,False,2024,10,4,Oct,Thursday,False
TXN-01629,2024-07-04,Expenses,-972.31,West,Sales,True,False,2024,7,3,Jul,Thursday,False
TXN-01630,2023-03-23,Expenses,-13034.75,South,HR,True,False,2023,3,1,Mar,Thursday,False
TXN-01631,2023-12-22,Revenue,28424.47,Central,Marketing,False,False,2023,12,4,Dec,Friday,False
TXN-01632,2023-09-15,Expenses,-2841.66,Central,HR,True,False,2023,9,3,Sep,Friday,False
TXN-01633,2024-12-18,Expenses,-10098.72,West,Sales,True,False,2024,12,4,Dec,Wednesday,False
TXN-01634,2024-08-11,Revenue,49223.28,Central,R&D,True,False,2024,8,3,Aug,Sunday,True
